"";"OBJECTID";"GEMEINDE_ID";"dom.min";"dom.mean";"dom.sd";"dom.max";"n_outliers";"aspect.N";"aspect.NO";"aspect.O";"aspect.SO";"aspect.S";"aspect.SW";"aspect.W";"aspect.NW";"flat";"inclined";"eign.nicht";"eign.wenig_2040";"eign.wenig_2020";"eign.geeignet";"eign.gut";"eign.sehr_gut";"glo_eign.nicht";"glo_eign.wenig_2040";"glo_eign.wenig_2020";"glo_eign.geeignet";"glo_eign.gut";"glo_eign.sehr_gut";"ertrag_PV";"ertrag_ST"
"64";2082156;50101;433,101837158203;438,182033870531;2,31613120014901;441,3779296875;0;14,865224375034;96,7020367390048;120,490785371391;19,2668867650252;10,7760524160781;75,0226416303699;131,998977921935;17,1913317242632;10,0778480746174;476,236088868484;19,8589455635462;46,662829854299;80,9823634276474;137,676378242649;145,742870630099;55,3905492248601;9399,83676567692;29522,0345085036;62747,2659352365;128940,086203914;159396,581694118;66255,8291492348;230,044994566063;495,936558974657
"65";2082158;50101;432,313079833984;437,819561337962;2,38004164029114;443,537139892578;0;96,1457778772865;97,7899665697692;60,5714266579154;51,5646156581105;82,6955872932549;51,271495144462;36,2899394755429;82,4626632159174;40,1210672269039;518,670404665355;52,6497205491092;98,896525607685;88,2595057913409;102,262083931733;54,0684658296824;162,655170182708;22629,8806093564;62288,3008832201;69031,646476969;94567,6209010626;58338,4428670412;205316,803456107;230,531716799422;497,255043877433
"66";2082159;50101;431,463439941406;432,403944405896;0,419411728551153;433,405456542969;0;3,38288400468887;70,9174385861065;11,463558377142;2,00381347332298;2,08201323508902;82,6197324788134;8,26742056222648;1,0298757323346;17,1333578933895;164,633378556334;NA;4,46847817457377;9,3688605666621;9,15460148470906;66,9596689194849;91,8151273042941;NA;3098,81617446267;7441,1089935614;8633,87190826801;71196,8754495621;110247,488310945;218,429907435714;469,282247571459
"67";2082161;50101;432,780883789062;436,247644761029;1,89118714944759;439,159637451172;0;53,2503618522096;2,96618633712975;5,37214180724029;20,3781729508516;30,8990716011188;5,97199697223302;5,89199173522438;27,1891082084197;9,04597396782912;142,873057496598;37,3391065062927;20,8365560806544;35,3130169006781;11,5725263354082;20,5790504185823;26,2787752228113;15869,2784658638;13631,716963896;26779,2631046583;10545,8469462369;22342,210061277;32623,6105193855;189,155291444516;409,384625416193
"68";2082166;50101;433,626953125;435,157169189453;1,45472761210699;441,02099609375;9;13,4978396622042;22,6520272637174;23,2645537096254;2,13220399984704;1,79568856736291;6,34110269967798;12,9099786355263;14,219270721382;6,03432396174063;90,7783412976027;30,3956880079467;18,7925162854447;27,8526346530438;17,9761377455453;1,79568856736291;NA;11880,2644154076;12046,6741391008;21505,2733064427;16186,0709860536;1933,05874276617;NA;155,672826401219;338,940488478778
"69";2082167;50101;424,728454589844;432,607634626116;2,370951470174;436,531585693359;6;44,3202861529319;NA;2,25374929855456;1,04480498687336;8,52245044968314;16,2466590887494;11,2888702697394;15,3005752133596;NA;98,9773954598915;NA;NA;8,98310795587384;NA;6,93993213563828;NA;NA;NA;6909,35938446217;NA;7137,64085933257;NA;NA;NA
"70";2082177;50101;431,932983398438;436,425743427682;1,77485611019525;439,115997314453;0;22,931271486973;4,47484070209935;8,69040965918142;69,8407690637507;27,584308744079;4,28896105628311;6,38493306465478;87,386343573014;16,0670902614643;215,514747088571;35,7165577328208;15,545642044501;40,0032719360753;39,7024690929642;23,231968383444;77,3819281602301;14207,8790491747;9293,03348194997;32418,5447636884;35202,4818933954;24599,0664934638;97187,8577847927;210,028578995812;452,997581843542
"71";2082179;50101;438,25;438,64984588623;0,369971720950131;440,007659912109;3;16,6819802168479;5,12386975510172;23,973416804935;5,36280086866182;10,3151278609114;NA;NA;1,03749022982364;7,07498847326999;55,4196972630114;NA;NA;1,16638958048582;6,33779595388842;29,0158470706281;25,9746531312791;NA;NA;964,137627229582;5897,45645763708;31321,4506139632;31977,1983324455;217,781109962042;467,734953541836
"72";2082187;50101;433,590148925781;434,091598119491;0,318211365943308;434,665435791016;0;2,26311880330672;5,27720457108603;2,44938819268779;17,5068178983611;2,10896213675992;NA;5,9714523749144;11,5383709950884;10,0328982837286;37,0824166884758;5,76855347611999;10,3754986917698;10,3333994225879;19,632353205078;1,00551017664866;NA;2591,35682280891;6635,23491609006;8055,12065665103;18223,3789612234;1018,48125792743;NA;172,92404918089;374,600744766162
"73";2082215;50101;424,557922363281;424,594707782452;0,0466894220407482;424,711059570312;2;NA;1,00004319252764;2,00436771455504;3,0032590011255;1,00015908343542;1,00014132857478;2,4418032667805;3,75336401230288;11,0120901613491;3,19104743795269;NA;1,74927032807235;3,44623842871886;9,00762884251054;NA;NA;NA;981,340654048586;2645,53733243811;8600,50827075373;NA;NA;174,157181759728;376,227269453551
"74";2082220;50101;434,227203369141;440,872977256775;2,6976632935898;444,264251708984;9;58,1839673325129;16,2172999857788;35,9382383018392;6,64787032418848;1,04633740655139;6,03691682098936;33,0229774802543;13,893179830806;2,00751652110981;168,979270961811;51,7747641748175;26,4930775241711;11,8320869033448;20,2397109800754;53,3453503245757;7,30179757593581;14889,0297679651;16794,5086151922;9231,94883882342;18897,3543764793;57126,1029737679;8870,57546398782;241,623745435164;524,206333484232
"75";2082221;50101;433,030151367188;437,333056507215;1,70955891102148;440,293548583984;0;19,2310746637539;29,7263420083083;71,3917538126556;13,5971036507868;4,11012074789902;7,57213087207085;73,9586528884778;6,96713291949211;3,00992494431586;223,544386619128;13,0902287888586;19,8235270607531;22,0637481710098;37,8219623626245;111,253682503804;22,5011626763938;6228,65603586307;12336,005094797;16770,3740889278;35094,0411644018;122265,319362992;27159,5886564621;223,079957476883;480,555157165998
"76";2082224;50101;436,075744628906;436,842750186012;0,407595144495705;437,727081298828;0;9,21077722447349;NA;7,61156141242334;1,05745527469156;NA;NA;10,0237271098703;4,83926122084928;1,00969795209189;31,7330842902161;14,3002157801817;8,44987891760674;5,61378279672959;3,29326963713225;1,08563511065776;NA;5763,718151512;5254,28353212999;4418,54237588321;2980,95592556101;1128,51769752874;NA;170,432807256598;372,305098716475
"77";2082226;50101;435,785675048828;439,16535977964;1,13697574952599;441,521667480469;0;3,23886042337907;22,943242708121;45,7352424979476;6,54469417407902;1,34254277207458;12,3780330387972;33,6169958183945;4,14593955621749;4,02491331515854;125,920637673852;3,376782271044;NA;16,3885470164788;15,1591709727553;78,7823058413376;16,2387448873949;1598,1773836121;NA;12696,8333163484;14065,1924076252;84253,5902940144;19705,6629820111;227,73469668477;490,072060680042
"78";2082227;50101;434,389190673828;434,574624454274;0,06042373710682;434,676727294922;1;5,09626946132546;1,87840885403581;2,79368251328711;NA;3,03405933907114;NA;4,00182424781884;3,00117040403152;9,02107539862993;10,78433942094;6,46476652171756;6,54450324733235;6,79614505051997;NA;NA;NA;3273,35932909698;4132,20560567401;5086,12763661848;NA;NA;NA;134,8140145961;293,92217815034
"79";2082229;50101;425,276489257812;435,197471741707;2,46945522944527;442,708984375;1;54,7920081754331;91,889805527815;127,344787621184;39,5394876475766;41,7353274312514;21,4324989296563;65,9962250978187;27,7064457900401;5,02571102454131;465,410875196234;96,3125611046997;86,3828046908264;94,8530868517892;96,7326768975009;49,8964029408862;46,2590537350725;38774,5593654241;53332,5338617448;73904,0831594605;88633,2432760383;52927,115579309;56979,2582109646;271,424355906976;587,98515073055
"80";2082231;50101;434,805084228516;435,173579915365;0,216850615885353;435,483245849609;0;2,12485393194734;2,41920355130339;1,33300996577609;5,3147276103306;1,07414337684889;NA;NA;4,20208112112274;1,00007342335836;15,4679461339707;1,07478224637583;3,19532305439419;4,80896984602117;6,31883684614061;1,07010756439725;NA;514,498261340111;2057,83561508647;3581,21949130386;5908,05363067439;1127,35831909251;NA;162,500477891108;351,705741799929
"81";2082233;50101;436,162506103516;438,612088339669;0,842462636304535;440,533111572266;0;11,6578222881267;73,6005449687827;6,00732953140448;NA;4,39956498707212;69,478301113199;10,0351823876009;16,3792017324483;6,0255209759515;185,532426032683;9,48930850084598;10,4405316604947;12,1848000735085;51,292766713884;34,2155782223741;73,934961837527;4480,44108395279;6787,2664263041;9055,64786150741;49708,3281885656;36251,6569560985;89171,1353844781;216,26398504638;465,367799764063
"82";2082248;50101;436,272155761719;439,10434702823;1,20782295552706;442,331390380859;0;11,3689391152425;17,1913876361194;93,6515289773849;6,5944237095552;7,0470019722552;17,959153144627;45,8095858623899;10,9493696889944;43,2301770719995;167,341213034569;7,8403907356749;12,355639351158;54,4724376442149;58,4217997541803;69,2488967170017;8,23222590433862;3617,65993105082;7966,0480127217;43440,6915913287;53653,9213144418;75203,2357496597;9841,21063624225;236,36676712798;509,79675588275
"83";2082250;50101;431,065795898438;433,232511393229;0,419560945041256;433,466156005859;1;NA;4,13563653204476;3,79800579169431;21,6416195479658;4,37925066794759;NA;NA;NA;24,0912795924536;9,86323294719885;3,21507250961424;5,03199755324025;8,94626165631148;12,8183109802347;3,94286984025174;NA;1620,0684063492;3154,38066513945;6828,37512463897;11829,3216925021;4059,7965524693;NA;169,412897043284;366,559232547988
"84";2082256;50101;434,908996582031;438,925986395942;2,48420856083173;442,823272705078;0;NA;NA;NA;NA;NA;1,20606697265453;25,2466615057021;24,2302878651452;NA;50,6830163435018;17,1242116589627;25,6596827639049;5,06710138744629;2,83202053318791;NA;NA;7333,20300387886;16424,1145514018;3913,89222103356;2476,31875421951;NA;NA;306,645475696337;669,945078456306
"85";2082258;50101;434,833221435547;441,616920471191;2,21054696749678;445,062347412109;13;86,2629373335449;33,0408757152344;37,4686767350858;11,5615604398523;66,738608129765;34,5752512852245;55,2886112222812;27,9104025368066;28,0758226789052;324,771100718889;82,8351326877334;10,4931386791454;68,1988051341552;63,3071504117953;86,9232975441294;41,0893989408358;27753,7233017262;6552,71343995016;52753,813301409;58997,6294184025;93293,4872913094;50113,3199908078;297,396913856203;643,254859430234
"86";2082259;50101;434,691528320312;435,453791300456;0,49081238753401;436,628540039062;0;11,0487541753937;3,33881443515833;12,4697744863558;1,09891486012476;9,20808417906131;3,1778060686795;6,88705926456372;2,17762479971793;NA;49,406832269055;NA;5,27161548424965;6,18912584095849;14,1969467224382;9,15809354313676;14,5910506782719;NA;3182,20509908834;4749,74125724473;13038,5915905687;9933,50255855105;18600,2625189196;219,015006954579;471,469552613071
"87";2082262;50101;434,646270751953;434,836715698242;0,125461788437283;435,019348144531;0;1,48750802140179;NA;NA;NA;NA;NA;8,07790458300273;NA;8,07790458300273;1,48750802140179;NA;1,48750802140179;1,00907105518619;NA;5,0515479675449;NA;NA;861,564645995919;852,866855843369;NA;5086,61741321828;NA;NA;NA
"88";2082287;50101;440,285430908203;442,186860595703;0,797860330468571;443,827178955078;0;3,61132741918678;52,8005774435915;5,05018929686636;12,8241762136347;11,7342362707549;40,3568426012022;6,70730221149073;14,9519029160597;6,04816437726335;141,988389995523;2,5798742533715;10,2564259322649;27,1922655515993;30,3905445841887;17,0504659455656;60,5669781057967;1404,60546581854;6519,66481966747;21634,9176557166;27236,2734145363;18582,0763263451;74829,0617485496;223,344702453346;480,661118178027
"89";2082288;50101;426,064727783203;431,37810045944;1,58972106492529;434,767761230469;5;13,2666262801677;72,4863172500166;30,8331501593836;29,8792062372503;26,8311409777087;91,1214667949732;21,0019810210826;5,7754823898441;26,224933009742;264,970438100685;12,215054858517;12,4636787737564;33,6182629071062;64,4146386806987;101,267840194985;67,2158956953633;5699,65567451017;8046,529454169;26599,9397747183;60899,7701450381;108871,173403663;83339,9916116453;282,56672416434;608,201160753874
"90";2082290;50101;431,693420410156;438,738719825973;2,51796139094821;450,308654785156;7;12,5120449688373;53,4991163418797;29,7474941165466;17,1483810170167;11,497931717059;41,8734404790103;62,2244520383395;67,0265810847828;19,0519463551866;276,477495408285;136,81398896659;39,4601167672401;50,3482738321668;32,1011934742819;32,9801675131444;3,82570121004815;53237,3958613862;24109,3815253999;39239,6967476261;29984,6581029842;35338,7828716041;4456,06702263744;204,743621525025;446,385585944043
"91";2082292;50101;425,578247070312;430,359546013598;2,46873361733784;433,657806396484;0;11,801805991856;36,8480072699771;68,3686501167825;17,5498397448039;8,35681623663599;13,9532799225186;47,7543451893058;16,4427770702847;4,02199489698517;217,053526645179;17,4593958264202;17,4901707543166;27,3879472683469;67,5039875995365;65,9079152501562;25,3261048433881;8164,41638882971;11076,0328383033;22241,5999900676;61483,8137391304;71210,4959315655;30148,0261910809;238,352148571823;514,023610261579
"92";2082295;50101;434,231140136719;439,221467683753;1,88312931288365;441,577575683594;48;17,1609385606351;111,535333647509;19,9639673299782;21,2500327860841;26,8045967058106;59,2389919752451;11,5143865808602;38,6749654749768;110,007066656296;196,136146404803;64,5843111871485;17,6784811400523;17,2326358452609;25,6216728529039;97,7812401969037;83,2448718388299;24997,1072156587;10932,7899555191;13462,7859715749;24154,1586556594;104916,792812352;102241,927390697;212,471245729808;458,294795104426
"93";2082313;50101;428,340301513672;428,711782282049;0,26747230645502;429,328186035156;0;9,90868007715169;2,37836002537906;3,0662505984841;2,19779767702277;11,5463344606318;NA;NA;NA;2,01531874950015;27,0821040891692;8,93762059411544;7,62087013234694;2,0788239073952;9,41682461434243;1,0432835904694;NA;3697,76896337904;4799,36370087139;1633,32404825978;8658,16488121139;1047,45672483128;NA;165,849942987466;360,655969428234
"94";2082314;50101;425,560760498047;430,709926431829;1,58291920666171;434,086029052734;0;19,9560090091851;50,6642164240132;58,8906124742721;7,62372281065451;7,93694579435199;16,7528894382085;64,6026965458543;14,4335381495413;4,03755019802502;236,823080448056;19,8506777112852;25,0370060027218;42,7291904866072;52,352394191286;73,1123537600726;27,7790084941082;9306,99746689573;15373,8319180455;33885,4945781217;48888,2390119688;78883,7757041356;34786,9304083337;232,998838003266;502,55742974432
"95";2082317;50101;434,637359619141;443,458040590639;4,90590811314088;449,769012451172;0;23,5174222113877;NA;NA;NA;4,39882553874245;23,4758862532469;17,820066735502;31,872097630777;NA;101,084298369656;46,6244025089159;15,1022877788555;3,02452191145772;13,2136980736483;10,2183997341822;12,9009883625964;14622,9869661812;9415,23918372246;2253,87372841829;11826,9128358767;11039,5590629392;15424,7861941173;439,04746781942;956,790488463039
"96";2082318;50101;432,859283447266;438,089819951889;0,870156175436258;439,704223632812;13;32,5354787180812;12,295801322319;47,8293531974943;9,87235241631335;20,075515906761;4,01619828282138;27,1503933000899;3,02228930948071;60,2109266555189;96,5864557978418;24,2440359701884;13,1401106368967;4,08135308519825;14,8163923209682;34,4657246320531;66,0497658080562;9958,76776116289;8275,67792725072;3320,5888701173;13988,247699152;37904,2008829292;79553,4634594145;260,674055383583;561,471363669822
"97";2082319;50101;438,038635253906;441,479888091216;1,60109247498797;444,52783203125;0;6,54567478978024;5,98199514383491;125,309128670451;4,7365215951344;8,79560832772377;4,80620447777758;92,3195847339949;4,69317929212245;3,0174511298691;250,17044590095;NA;2,57615944363392;15,8297206370853;168,467475062382;48,0671436771222;18,2473982105965;NA;1704,79063742474;12780,1301589061;162167,451265094;50841,1019585227;22124,4483091523;250,629605764483;539,714426657512
