"";"OBJECTID";"GEMEINDE_ID";"dom_min";"dom_mean";"dom_sd";"dom_max";"n_outliers";"a_total";"a_aspect_N";"a_aspect_NO";"a_aspect_O";"a_aspect_SO";"a_aspect_S";"a_aspect_SW";"a_aspect_W";"a_aspect_NW";"a_flat";"a_inclined";"a_nicht";"a_wenig_2020";"a_wenig_2040";"a_geeignet";"a_gut";"a_sehr_gut";"a_ausgezeichnet";"glo_total";"glo_flat";"glo_inclined";"ertrag_PV";"ertrag_ST"
"66";2624734;"61760";373,14794921875;375,454484069232;1,1134995999269;377,201416015625;0;133,16274646323;44,2270960323353;5,29708999028474;10,3987774896222;16,5918263933677;15,9789610515973;12,2326686822299;25,9903755216701;2,44595130212321;4,02551725285506;129,137229210375;2,79653646982345;4,05499932336916;38,4550642188062;7,31900022761999;17,7294190956637;31,7029758296884;31,1047512982595;136266,67459222;4929,74390072511;131336,930691495;32191,1543416685;48036,8263331552
"67";2624736;"61760";375,847229003906;376,109989711217;0,145463958726157;376,291351318359;0;22,9930098976817;2,1263241642653;5,56862741150373;2,94348537893292;1,00728368296218;2,17792622619716;6,14346187741403;1,00167655439084;2,02422460201555;5,01949901943878;17,9735108782429;0;3,60022603110588;0;6,02846681724423;13,3643170493316;0;0;22737,4347014215;5286,97709087269;17450,4576105488;5284,8189533402;7884,34903448803
"68";2624737;"61760";383,334136962891;389,471777794345;2,28011593264713;392,859649658203;27;404,692731601145;41,0326763935636;55,060536130327;24,0590177892419;60,5882881642142;73,1810917487039;59,3491450309584;25,2968878683713;66,1250884757646;3,01493346296171;401,677798138183;22,0227829661617;58,3642736569243;64,4788411516416;36,5428048876452;43,9543073324697;44,4997859491666;134,829935657136;420209,798421955;2979,67035046399;417230,128071491;99714,4769201235;148807,14870271
"69";2624738;"61760";376,2998046875;378,845905650746;1,05991508264444;380,613586425781;0;121,958706037375;5,23539179784901;39,8333379870389;4,28916257432866;0;21,8108338419529;41,8637780166933;7,57864701870826;1,3475548008038;2,01381021052703;119,944895826848;14,0644362286391;6,80287749175689;21,9495864776223;19,4552576897298;25,4184414705703;28,3406571818508;5,92744949720555;113364,970791882;2322,27952062646;111042,691271255;26728,4675986628;39884,0814447273
"70";2624739;"61760";381,714630126953;384,590063991317;1,41372341518615;387,252502441406;0;127,189199891255;3,40050956705298;9,42686778112114;16,4868184444184;29,3366197065795;2,77839758050842;7,50663957995824;12,8626586247914;45,3906886068253;1,0060517429221;126,183148148333;5,52024062955006;33,94678794717;9,51632951340932;15,1229941047674;21,2087878976513;35,0533900857418;6,8206697129656;124507,344537111;1294,98980348932;123212,354733622;29665,4801057039;44273,3199072966
"71";2624740;"61760";371,078643798828;373,744889179378;0,415274605506268;374,397216796875;6;1034,35415354062;24,640357445902;410,030269048789;56,699079573602;3,05745329420273;10,6599374155673;427,478167307152;65,6779066291074;36,1109828262963;862,365338084386;171,988815456234;20,4059009673638;15,7422746723518;23,2255608750438;24,0252966555861;28,3060394259955;876,426110877026;46,2229700672528;1239340,73753175;1069492,39671346;169848,34081829;291841,496890545;435476,609155766
"72";2624741;"61760";376,195281982422;378,173281424386;1,1136955686873;380,025329589844;0;127,393840480695;1,18396559644216;2,54431098716431;14,8546619058314;43,0996041658315;2,1302754124395;2,28834740556849;3,21184506327839;58,0808299441397;5,01802997089599;122,375810509799;2,50559328142119;28,1457012274266;4,80463921622273;25,6420538663335;34,0627980281866;27,6225298659209;4,61052499518384;127061,528529348;6116,83958694882;120944,688942399;29813,1563293367;44483,9385483582
"73";2624742;"61760";369,302703857422;371,637050566126;2,08505900792852;379,472198486328;18;346,230968632959;79,4388061233464;28,4782672177981;2,50821311125318;9,6674262841105;144,644287719737;64,7755088283002;8,14745476052097;8,57100458789244;8,02781414421636;338,203154488743;36,5351879588377;39,7369804052962;36,5701835276378;24,0702582664672;66,535615215442;107,830883285649;34,9518599736288;341952,593980728;8414,49237241158;333538,101608316;81110,2793147165;121042,776821706
"74";2624743;"61760";357,274200439453;357,89201260457;0,238554575822001;358,213684082031;0;120,067095533879;2,0088683380202;4,00559925578192;74,0878621396684;0;0;2,01391207530633;34,780801233532;3,17005249157049;39,1962772369232;80,8708182969562;0;0;0;8,86722600761934;43,9056040437468;66,2804949257446;1,01377055676861;136840,740267889;46338,5973932018;90502,1428746871;32109,552583883;47910,4101913959
"75";2624744;"61760";379,307281494141;382,38420305754;1,43282367984066;384,686584472656;0;114,818294771978;11,5884686799186;38,0439442708113;2,54084728651885;1,87689299107522;10,3828966292435;44,0374976360959;4,16312672108909;2,18462055722556;3,02035298659713;111,797941785381;8,17146400240178;5,71916015905139;33,4360708008612;3,48496850676931;4,6783844481915;29,1536601954169;30,1745866592859;115040,073635972;3832,05338137359;111208,020254599;27425,4226593554;40930,5478712155
"76";2624745;"61760";383,633178710938;389,257583026738;2,91975419850758;392,222106933594;28;161,693809200388;19,6615226259584;4,2262948348909;42,5167669055869;4,26099533141456;4,84659178402799;7,18178728970322;66,9083472796419;12,0915031491644;17,0169654498872;144,676843750501;22,6809127906663;11,0336503987749;11,9935186415363;4,69611038807747;42,3164659095824;52,6749170154545;16,2982340562966;162178,479041628;13465,3048066502;148713,174234978;38166,8235891487;56950,8243172564
"77";2624747;"61760";410,796508789062;412,37718003796;0,827888979992857;413,796722412109;0;77,0857980308727;1,00642461692994;0;0;34,8438346899504;2,49893193500874;0;2,59412385008028;36,1424829389033;3,01837881176379;74,0674192191089;0;24,252125736008;0;8,72099820840854;2,39810739424262;30,67638200981;11,0381846824034;83868,8214519982;3679,69884002168;80189,1226119765;19844,5253559363;29613,4089195813
"78";2624749;"61760";373,086273193359;377,227038450915;2,02547392004654;380,079559326172;0;142,89692841615;3,00401600016407;4,15426924452076;45,8050884297111;20,2774935940907;7,70467007071966;2,86334405055296;44,9573363610002;14,1307106653907;5,00899276707245;137,887935649078;8,61351605997605;37,644145350954;17,3168729377345;36,0423972706339;24,4562483156001;17,5144691633112;1,30927931794042;125970,814906469;4895,47416037306;121075,340746096;29673,0114972994;44277,3234420987
"79";2624750;"61760";415,723358154297;418,242829695992;0,782079433894512;419,426544189453;0;318,146607935772;65,8724457073761;25,9183502266534;42,4276458883946;18,2621358016223;54,1546767878936;18,3323745574057;62,7855292751475;30,3934496912787;35,1849185875641;282,961689348208;23,3143887632328;64,7055657955523;33,4541714471397;68,569915532569;102,386643406281;24,5054125123409;1,21051047865658;285083,742075432;36297,1662522531;248786,575823179;65973,0882419144;98418,076375551
"80";2624762;"61760";368,36328125;369,647439844468;0,525605112149219;370,9921875;0;74,3748190267069;5,31404779605347;33,1583728618114;3,14833029463246;1,08887533539773;6,05986942387713;17,749875251462;3,67273791031995;4,18271015315278;3,00593157102211;71,3688874556848;0;8,66639233578291;1,2153814164186;23,643316379506;17,3585801621838;15,1501979899067;8,34095074290891;78569,9512024632;3444,2848566155;75125,6663458477;18365,5496347042;27401,5665301323
"81";2624771;"61760";382,0185546875;384,261990117092;0,896002928429216;385,893768310547;0;124,241075478153;1,01036995204666;1,03324931058162;2,23398811560067;59,2133307259649;3,51439856862523;0;9,79097542205501;47,4447633832788;3,0251034859277;121,215971992225;0;18,1376739762483;1,71833149850127;26,0191260298495;15,5534914933635;56,8841847814738;5,92826769871653;133053,55581724;3633,63049920274;129419,925318037;31399,6570440886;46855,0308768253
"82";2624786;"61760";369,856201171875;370,755616929796;0,5050810937112;371,560882568359;0;21,2037861608224;2,17532272860753;2,45568820494347;1,34888108481555;0;2,14840214453419;3,7772355678426;4,66549373747818;4,63276269260087;0;21,2037861608224;0;4,72756560822286;0;5,81782185789498;2,36297982597276;5,08332575874762;3,21209310998417;21884,3010425915;0;21884,3010425915;5136,75588419268;7664,54794462088
"83";2624787;"61760";364,777557373047;365,613040664821;0,597420721799675;367,95556640625;3;113,214154017948;13,8998802339542;10,5484468716824;2,27674309800295;18,6271063531705;1,0356472834578;1,00141885162213;2,66944965346764;63,1554616725904;10,0525909371726;103,161563080775;1,31775706572771;13,4515755946204;4,52881387378074;20,7375584505464;55,721845296134;16,3560649950478;1,10053874209096;114300,753023869;11447,1237111309;102853,629312738;26624,9898162484;39722,7250195345
"84";2624789;"61760";354,913238525391;357,071957788131;0,878854756770052;358,407379150391;0;589,083127330429;13,2857003563429;187,419826064252;6,63594513017199;1,05291127833341;4,12229262132336;217,959205126151;20,2692758808163;138,337970873039;36,2095205112633;552,873606819166;0;17,7221346076566;1,45849030544306;35,1123222334983;260,753232111226;99,7962927785128;174,240655294092;689294,384516717;44761,2169114961;644533,167605221;162428,124036536;242372,494539578
"85";2624790;"61760";369,8193359375;371,981266629869;1,14220132416635;373,820831298828;0;92,2384721084657;2,10340678450171;0;1,32485560919031;42,5346771000775;3,27471752189991;3,27774657898223;1,4362563717102;38,2868121421038;2,00936211755344;90,2291099909123;0;23,6820174890286;1,25849477564442;11,3306990604206;2,45814630965512;37,8286978114932;15,6804166622238;101539,341965879;2528,3796801492;99010,9622857299;24163,2862541538;36061,1109340852
"86";2624791;"61760";368,076873779297;369,59617966872;0,945001488709859;371,757843017578;1;33,3126050090708;2,14189412557028;5,47016199729083;7,1987519529919;16,3057135267397;0;0;0;2,19608340647807;1,00027152341251;32,3123334856582;0;3,79187515381607;1,22236994374827;6,26206646833732;3,50611109499637;18,5301823481727;0;35865,5165685459;1163,4158088811;34702,1007596648;8497,93989846952;12681,4780211946
"87";2624792;"61760";357,457427978516;358,809761940896;0,711135465969493;360,636047363281;0;126,676216281977;6,25231808533634;3,23353907946442;1,04435600417902;55,4046668788579;10,4619590486287;1,03810470152303;4,8833727769242;44,3578997070636;2,01142295593081;124,664793326046;0;26,8180134530672;4,12137919055408;14,4472504337695;6,43969005850518;13,2566324746193;61,5932506714618;143687,752756926;2529,30889029535;141158,443866631;33889,9995486052;50570,7444184966
"88";2624810;"61760";379,570098876953;383,508033908143;1,50651322591397;385,74853515625;0;143,314687907449;45,1522449861519;13,6666220068169;0;6,27281639976734;45,7066300747403;28,6030330661483;3,91334137382418;0;2,01147089765147;141,303217009797;10,2246939366429;19,7074612861083;23,9932601826157;6,41823826993532;7,92839376326918;10,2363393707563;64,8063010981213;150425,350587517;2559,230505205;147866,120082312;35892,4978388769;53567,7351973753
"89";2624811;"61760";370,374084472656;375,933810642787;2,55016085542702;379,704711914062;0;173,794669936468;4,13484438234978;8,05155320079521;29,4085082948518;17,884104323064;22,6965588416761;20,1326343476474;40,6982221524439;30,78824439364;3,02135271238584;170,773317224083;4,00641518237342;17,4179910272962;15,1987182166059;30,2580213275509;54,4528715635171;36,5761803053923;15,8844723137324;178091,477935014;2861,71739527792;175229,760539736;42585,1965087326;63558,1843984029
"90";2624812;"61760";402,953277587891;407,819708647551;1,60174840708902;409,991729736328;3;146,210622847273;3,94418311561998;4,15141548602491;13,6315963701263;40,1555944000252;18,0238955301981;13,050313009695;5,97514871483825;47,2784762207456;4,02201738880335;142,18860545847;6,23839875817662;35,233228637387;7,70057731868187;13,7743105069851;24,8519073458246;32,0476913652811;26,3645089149371;150965,070517462;4794,88565125858;146170,184866203;35802,1928691249;53428,3191908594
"91";2624820;"61760";372,365509033203;374,989378686045;1,38560930183445;379,251129150391;1;70,7980703317134;3,60276835028013;14,0288733192938;0;2,25046175310332;1,01063387769612;25,2833173916336;10,4721648903831;14,1498507493233;2,01305863236625;68,7850116993472;3,60276835028013;15,2690215005951;11,4308822692092;11,8007045815832;4,64461969657798;12,9419720024309;11,108101931037;67720,810484536;2539,62360050685;65181,1868840292;16002,3963767814;23879,4567683969
"92";2624822;"61760";375,344573974609;377,674270311991;1,12178463630818;379,339385986328;0;131,366053530981;9,7813826958259;48,8272126360763;2,44213057514412;0;12,3478581531785;57,9674694707562;0;0;0;131,366053530981;0;6,41163098155863;43,3382227424725;4,73609773720403;5,47153858497469;28,966468966426;42,4420945183452;136901,982924665;0;136901,982924665;32511,09047311;48517,8805369856
"93";2624825;"61760";402,647186279297;406,395799001058;1,16859544657346;408,461669921875;13;292,482049301581;16,9554621282908;10,3321579024121;15,027928507867;70,2171344860168;30,7083236460993;40,5719932953485;39,0813353332488;69,5877140022976;28,1202063055965;264,361842995985;3,30467556981922;28,9859818154635;5,25919679852338;48,7795886258858;96,4902891559308;80,3639385222428;29,2983788137156;314294,09580895;31852,9177700062;282441,178038943;74192,4438779878;110711,515263687
"94";2624856;"61760";363,678161621094;365,723675120961;0,412045452799864;366,075073242188;10;50,769086767143;8,22729102635884;3,00641703193858;3,008482715211;2,0455445657147;13,6830967146578;13,256750377483;5,53760517320658;2,00389916257252;24,0573527582274;26,7117340089156;0;2,8905002319343;0;3,458237168156;19,7877499302057;16,3900271881761;8,24257224867093;58240,3479146087;27594,7575063826;30645,5904082261;13758,9961615619;20531,6916856794
"95";2624861;"61760";376,634674072266;378,381516047886;0,649724493150169;379,683807373047;0;125,357347450561;29,2414457394908;13,1252197491743;1,00004126139542;1,1177533551098;68,0229874394771;8,40215600877742;2,10464766362676;2,34309623350897;8,05383622319197;117,303511227369;0;3,60007721535754;1,3987012333429;29,3269926719292;5,33192733098954;10,4962970241329;75,2033519748085;155346,90567988;10092,8423152299;145254,06336465;36821,7218992817;54949,3637998347
"96";2624865;"61760";362,523345947266;364,050743841356;0,759384017363082;365,603057861328;0;110,637222342372;2,51596174939795;51,173643893096;5,41667075465053;7,14419849488045;6,55909638396234;28,9551949825833;3,40746831545494;5,4649877683465;4,01970640096414;106,617515941408;2,74530038114702;24,8066516077824;18,5766880986404;12,6930368634672;15,9004124137615;26,5125855189577;9,40254745861586;107423,663689346;4641,76179260449;102781,901896741;25109,4053788802;37463,4467064173
"97";2624870;"61760";356,085968017578;358,341051646641;1,07118756972966;360,507659912109;0;150,297705822195;6,14561794251946;7,16119835993528;10,4142840816837;28,7481727652008;38,063661042375;29,3329679718925;16,4103241356749;14,0214795229132;4,0274891479777;146,270216674217;0;9,10932354463156;0;12,7596365967753;18,1887683041389;47,4387828656434;62,8011945110055;182965,888707306;4927,72678867922;178038,161918627;43820,3721984314;65403,1488757155
"98";2624873;"61760";377,101196289062;387,066218588589;2,79298565875602;389,099212646484;78;587,012886697784;36,4618403822196;31,5899411529106;129,123128183095;221,250710218293;52,6796806119188;28,6982245565691;49,8986830030154;37,3106785897617;185,382593620594;401,63029307719;0;6,13529587492757;4,54920105369643;35,2898922870679;200,971760720129;277,423229574392;62,6435071875705;687004,371204618;231378,944999784;455625,426204836;164504,55366325;245527,014500948
"99";2624877;"61760";369,989349365234;374,127567752911;1,82895397540106;377,172027587891;0;197,285883799917;7,37959475518514;33,8203381191199;4,47963885116483;15,9717546128536;4,87342191032745;43,8310020220116;9,11248903639033;77,8176444928641;2,00813888693516;195,277744912982;1,55904376433709;87,4302949553831;15,1179764725716;16,7315354489128;10,2730259201279;36,0759856904226;30,0980215481618;188302,25733695;2549,03522569775;185753,222111253;44150,7930091832;65876,3144020357
